file_name,score
9298.pkl,1.4646092e-14
93.pkl,3.969875e-15
930.pkl,6.7760157e-26
9300.pkl,2.0334971e-26
9303.pkl,3.3376822e-11
9304.pkl,0.03496434
9305.pkl,1.1924553e-06
9306.pkl,6.811226e-10
9307.pkl,0.99991107
9309.pkl,1.5885804e-05
9310.pkl,0.9459333
9313.pkl,1.0
9314.pkl,1.1143001e-23
9315.pkl,9.776594e-30
9316.pkl,1.0635616e-10
9317.pkl,1.7651951e-28
9318.pkl,0.999537
932.pkl,0.9643618
9321.pkl,6.26477e-15
9322.pkl,2.7151313e-30
9323.pkl,4.5007794e-28
9325.pkl,0.95861745
9326.pkl,1.0
9329.pkl,3.9476235e-11
9330.pkl,0.00034171616
9331.pkl,0.9999747
9332.pkl,0.9382777
9334.pkl,1.1355669e-12
9335.pkl,1.0
9337.pkl,2.0485763e-07
9339.pkl,1.0
9340.pkl,1.0
9345.pkl,0.9999964
9346.pkl,3.2369274e-24
9347.pkl,6.040601e-07
9348.pkl,0.46810699
9351.pkl,2.1999638e-05
9354.pkl,1.2604948e-19
9356.pkl,1.0442874e-23
9358.pkl,0.99947375
9359.pkl,8.9038693e-10
936.pkl,1.035361e-07
9361.pkl,0.9999212
9363.pkl,2.3882344e-33
9365.pkl,1.5225395e-15
9368.pkl,2.8992025e-08
9370.pkl,1.0
9371.pkl,1.0
9372.pkl,1.5921684e-20
9373.pkl,0.09756927
9374.pkl,1.0974079e-07
9375.pkl,2.3575525e-15
9376.pkl,1.4970093e-06
9377.pkl,1.913565e-22
9379.pkl,0.2262034
9380.pkl,4.1406863e-35
9381.pkl,8.27448e-08
9383.pkl,1.0
9387.pkl,9.057544e-30
9388.pkl,1.44618e-14
939.pkl,4.995679e-16
9390.pkl,1.0071442e-10
9391.pkl,4.8043305e-25
9392.pkl,3.4455813e-12
9393.pkl,0.999511
9394.pkl,3.0190308e-09
9396.pkl,3.1303142e-13
9397.pkl,1.4389137e-10
9398.pkl,4.102806e-06
9399.pkl,0.99950993
94.pkl,0.8106108
9401.pkl,1.0
9402.pkl,2.6921974e-20
9405.pkl,1.0
9407.pkl,0.90035206
9408.pkl,0.0009413609
9409.pkl,0.31230146
9411.pkl,1.5725918e-10
9412.pkl,0.5123706
9414.pkl,6.196416e-22
9418.pkl,1.0092331e-09
942.pkl,1.6175858e-10
9420.pkl,1.4118889e-38
9421.pkl,8.766646e-14
9423.pkl,0.99966466
9426.pkl,0.0032273985
9427.pkl,2.1070479e-17
943.pkl,4.2071387e-30
9436.pkl,3.55465e-16
9437.pkl,0.31095606
9438.pkl,3.74566e-24
944.pkl,5.7388e-29
9441.pkl,1.511674e-11
9442.pkl,3.468687e-19
9443.pkl,3.4751626e-27
9446.pkl,0.99997807
9448.pkl,6.996089e-10
9450.pkl,2.1344464e-07
9451.pkl,0.008276645
9454.pkl,4.6928893e-20
9456.pkl,0.74835956
946.pkl,1.383665e-26
9462.pkl,2.231389e-29
9463.pkl,3.893731e-05
9467.pkl,5.4422907e-12
9469.pkl,1.6993341e-09
947.pkl,0.9999385
9470.pkl,2.0878303e-31
9471.pkl,3.4671417e-14
9472.pkl,6.5060274e-10
9474.pkl,1.0
9475.pkl,4.291121e-09
9477.pkl,2.544878e-10
9478.pkl,0.088860095
9481.pkl,9.05115e-16
9482.pkl,0.999775
9483.pkl,1.0
9484.pkl,0.9998178
9485.pkl,0.025943857
9489.pkl,1.2604658e-08
9491.pkl,0.7572079
9492.pkl,0.9999814
9494.pkl,3.108388e-14
9495.pkl,0.10463342
9496.pkl,0.027273212
9498.pkl,5.221927e-11
95.pkl,0.99999976
9500.pkl,2.3642977e-23
9502.pkl,0.99964833
9505.pkl,1.0
9506.pkl,1.5792071e-18
9507.pkl,6.886199e-08
9508.pkl,7.077446e-05
9509.pkl,0.9999912
9512.pkl,8.3214916e-18
9514.pkl,0.9888559
9515.pkl,1.1895563e-22
9516.pkl,0.95508087
9519.pkl,1.6646969e-16
9521.pkl,4.6144073e-28
9522.pkl,0.96826404
9525.pkl,5.6796558e-05
9526.pkl,0.3238944
9527.pkl,2.1443719e-10
953.pkl,3.2512548e-11
9530.pkl,1.2294693e-06
9534.pkl,1.2447565e-24
9535.pkl,1.1110312e-13
9536.pkl,3.9021938e-13
9539.pkl,4.967714e-28
954.pkl,1.3852983e-07
9540.pkl,0.9999999
9541.pkl,1.7747288e-09
9542.pkl,2.4839216e-17
9546.pkl,7.6666815e-12
9547.pkl,9.890579e-14
9548.pkl,2.4358742e-09
9549.pkl,3.0494124e-10
9552.pkl,4.646509e-05
9554.pkl,2.9812614e-22
9555.pkl,0.7541087
9557.pkl,5.2657674e-07
9559.pkl,7.2396004e-05
9560.pkl,1.4479362e-07
9562.pkl,1.1097103e-06
9563.pkl,2.5352378e-28
957.pkl,5.2059488e-05
9575.pkl,9.30023e-27
9576.pkl,0.9695021
9577.pkl,2.2828807e-10
9580.pkl,1.0
9582.pkl,1.1939462e-25
9583.pkl,0.9907714
9586.pkl,4.8924057e-16
9587.pkl,1.6860154e-14
959.pkl,4.828243e-10
9591.pkl,1.9027145e-12
9592.pkl,0.15927848
9595.pkl,0.9998779
9596.pkl,2.3883717e-10
9597.pkl,2.0005282e-05
96.pkl,4.684139e-22
960.pkl,2.2813347e-22
9601.pkl,0.99999964
9604.pkl,1.2880288e-11
9605.pkl,2.5923129e-27
9606.pkl,1.0
961.pkl,0.06450333
9610.pkl,2.8225609e-09
9611.pkl,2.5288533e-09
9612.pkl,2.2356092e-19
9613.pkl,0.02557414
9614.pkl,4.825822e-07
9615.pkl,5.972817e-10
9616.pkl,1.0
9617.pkl,2.240588e-06
9618.pkl,0.9999999
9621.pkl,4.8293932e-14
9623.pkl,5.4339284e-06
9624.pkl,6.9254114e-08
9628.pkl,0.99987423
9629.pkl,0.99897504
963.pkl,0.9984401
9631.pkl,6.0220763e-13
9632.pkl,1.0
9636.pkl,5.0705122e-26
9639.pkl,3.337179e-11
9642.pkl,2.6426748e-20
9643.pkl,4.3194754e-09
9644.pkl,0.9999989
9645.pkl,0.99956566
965.pkl,1.4289126e-24
9650.pkl,2.3017268e-16
9652.pkl,2.045858e-21
9655.pkl,5.8076875e-29
9656.pkl,5.838825e-16
9657.pkl,2.5466088e-12
9658.pkl,1.7259584e-18
9659.pkl,1.0544124e-20
9662.pkl,1.0
9664.pkl,2.573861e-24
9665.pkl,2.6246304e-28
9666.pkl,5.4354785e-11
9667.pkl,0.993708
9668.pkl,1.0
9669.pkl,0.88871413
967.pkl,0.62327576
9674.pkl,0.99966943
9675.pkl,1.72074e-05
9676.pkl,1.0
9678.pkl,2.3359261e-21
9679.pkl,8.208652e-33
9680.pkl,4.1770267e-07
9683.pkl,0.009814093
9685.pkl,3.5436027e-12
9686.pkl,1.0
9687.pkl,2.0854037e-30
9690.pkl,1.0
9691.pkl,1.05343516e-13
9693.pkl,0.9999943
9696.pkl,7.3408285e-12
9698.pkl,2.0019106e-10
9699.pkl,7.34178e-07
970.pkl,0.005118343
9705.pkl,6.665037e-26
9706.pkl,7.936116e-27
9707.pkl,3.146786e-22
9709.pkl,1.828087e-14
971.pkl,0.026659906
9710.pkl,1.0
9712.pkl,9.9820137e-23
9713.pkl,0.12026863
9714.pkl,1.0
9715.pkl,2.5862456e-29
9716.pkl,0.115292214
9721.pkl,2.8137236e-13
9722.pkl,2.293766e-14
9724.pkl,2.7736952e-10
9725.pkl,4.081771e-06
9726.pkl,0.9999994
9727.pkl,0.9999324
9728.pkl,0.9999559
9729.pkl,0.0011396192
973.pkl,1.0
9730.pkl,4.6284958e-27
9732.pkl,7.318302e-17
9733.pkl,4.375387e-07
9735.pkl,7.573486e-13
9736.pkl,1.3165628e-30
9739.pkl,8.473554e-14
974.pkl,5.867114e-16
9742.pkl,0.037932795
9745.pkl,3.6744024e-07
9746.pkl,1.4959705e-22
9748.pkl,1.0
9749.pkl,0.045646384
9751.pkl,1.0
9753.pkl,1.211209e-13
9756.pkl,2.0154383e-14
9757.pkl,1.0
9759.pkl,4.2610754e-12
9760.pkl,1.1000725e-28
9762.pkl,0.9999908
9763.pkl,9.638084e-11
9765.pkl,3.4029326e-27
9769.pkl,2.09714e-06
9770.pkl,0.9998721
9771.pkl,1.9313835e-07
9772.pkl,2.1220303e-10
9773.pkl,1.2093205e-17
9774.pkl,1.1416568e-15
9775.pkl,0.99240935
9776.pkl,0.99986875
9777.pkl,5.7373127e-06
9783.pkl,1.6326974e-06
9784.pkl,0.9981476
9785.pkl,2.029496e-28
9786.pkl,1.0
9788.pkl,0.97897744
9789.pkl,3.2036632e-23
9790.pkl,1.4356348e-29
9792.pkl,1.1641338e-23
9793.pkl,0.99999976
9794.pkl,4.1835642e-07
98.pkl,1.0
9802.pkl,0.9999999
9803.pkl,1.383139e-16
9807.pkl,1.0536749e-06
9808.pkl,2.7662981e-14
9809.pkl,1.0237774e-14
9810.pkl,2.880519e-33
9811.pkl,4.6124314e-06
9812.pkl,0.98955977
9814.pkl,2.1269285e-26
9815.pkl,0.97822773
9816.pkl,0.8827674
9823.pkl,0.8638337
9824.pkl,4.899185e-31
9828.pkl,9.567418e-12
9829.pkl,5.9403094e-11
9830.pkl,0.0034132977
9832.pkl,5.1174686e-15
9833.pkl,0.99768305
9834.pkl,1.9484053e-15
9837.pkl,2.943103e-14
9838.pkl,0.00027891135
9842.pkl,9.450892e-11
9843.pkl,1.1349201e-07
9844.pkl,3.5565406e-06
9846.pkl,0.99997425
9847.pkl,1.7684718e-08
9855.pkl,0.99999857
9858.pkl,8.209574e-11
9859.pkl,4.741618e-28
9860.pkl,4.250608e-14
9861.pkl,6.5041395e-33
9864.pkl,9.256796e-28
9865.pkl,1.596234e-12
9870.pkl,0.9999982
9871.pkl,1.0385438e-10
9873.pkl,5.439256e-10
9875.pkl,5.3339843e-31
9878.pkl,1.9466515e-06
9880.pkl,5.3084427e-18
9881.pkl,2.3330706e-26
9882.pkl,2.8741713e-05
9884.pkl,6.292449e-25
9885.pkl,0.9687498
9886.pkl,0.76666677
9887.pkl,2.2285636e-15
989.pkl,4.0908912e-17
9890.pkl,0.84179926
9891.pkl,3.2603275e-05
9893.pkl,4.0598675e-06
9894.pkl,0.9997652
9898.pkl,1.0
9899.pkl,0.17864235
99.pkl,1.0
990.pkl,1.3034239e-17
9900.pkl,0.017184068
9906.pkl,0.00028725446
9908.pkl,2.8264327e-10
9909.pkl,0.00068249117
9911.pkl,5.6617055e-10
9913.pkl,1.0
9914.pkl,1.8529243e-28
9916.pkl,6.007075e-23
9919.pkl,7.4603626e-14
9920.pkl,1.0307745e-06
9927.pkl,2.1627055e-27
9928.pkl,3.337114e-27
9929.pkl,1.9937414e-13
9930.pkl,3.7526834e-16
9931.pkl,1.6405817e-14
9935.pkl,3.973559e-10
9938.pkl,1.998739e-11
9939.pkl,1.0
9940.pkl,0.014924292
9941.pkl,1.2867082e-29
9945.pkl,8.2475795e-09
9948.pkl,3.8927747e-32
9949.pkl,3.084489e-20
995.pkl,0.99999785
9950.pkl,8.6632965e-05
9951.pkl,1.5694417e-26
9952.pkl,0.99909914
9954.pkl,0.99909794
9958.pkl,1.0
9959.pkl,5.7019027e-13
996.pkl,2.0443248e-10
9960.pkl,7.2265784e-08
9961.pkl,0.9602019
9962.pkl,1.3382495e-12
9964.pkl,3.297411e-16
9966.pkl,1.5399273e-06
9967.pkl,3.0702883e-25
9968.pkl,2.190222e-25
9969.pkl,1.3404104e-16
997.pkl,1.0
9970.pkl,1.0281006e-09
9971.pkl,3.43612e-18
9972.pkl,2.3141355e-09
9973.pkl,4.757337e-05
9975.pkl,6.683184e-05
9976.pkl,0.112153955
9977.pkl,0.9993787
998.pkl,1.0
9981.pkl,3.336694e-27
9982.pkl,2.0630256e-13
9983.pkl,3.4871293e-11
9986.pkl,3.4140005e-14
9987.pkl,1.0
9989.pkl,7.911797e-05
999.pkl,1.819548e-28
9990.pkl,1.0
9992.pkl,0.7267722
9994.pkl,0.9999999
9995.pkl,2.2193113e-12
9996.pkl,4.345838e-16
9998.pkl,6.539035e-28
9999.pkl,1.4122476e-26
